mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,param_verbosity,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13.245578813552857,0.3323427714078852,0.05479941368103027,0.004222522325437213,1.0,0.5,0.01,9,10,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5625,0.582089552238806,0.6029850746268657,0.6447761194029851,0.601684434968017,0.028231010923606442,475
16.72653398513794,0.2868814192272779,0.05681877136230469,0.003362195064687671,1.0,0.5,0.01,9,10,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5535714285714286,0.5684523809523809,0.6149253731343284,0.5880597014925373,0.6238805970149254,0.5897778962331202,0.026698419019870315,568
12.115494108200073,0.22411181527406593,0.054784297943115234,0.0033023140178597018,1.0,5,0.1,5,1,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.5970149253731343,0.6238805970149254,0.6537313432835821,0.6118301350390902,0.029397944062737817,130
11.356842184066773,0.21052777388257132,0.05362200736999512,0.0029824094448952987,1.0,5,0.1,5,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.625,0.5833333333333334,0.6208955223880597,0.6179104477611941,0.6328358208955224,0.615995024875622,0.01708316014488039,49
12.028182315826417,0.16935853575358514,0.05570807456970215,0.006508689680847315,1.0,5,0.1,5,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.5940298507462687,0.6208955223880597,0.6417910447761194,0.6082480454868515,0.026204239752814794,247
11.272098588943482,0.42817032334896704,0.056397008895874026,0.008337586942658298,1.0,5,0.1,5,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.625,0.5476190476190477,0.6268656716417911,0.6208955223880597,0.6328358208955224,0.6106432125088841,0.03174571660021716,172
12.099215030670166,0.22378146209494607,0.05876922607421875,0.004226830279101556,1.0,5,0.1,5,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6220238095238095,0.5654761904761905,0.5970149253731343,0.6208955223880597,0.6537313432835821,0.6118283582089552,0.029359775536732347,133
11.799866151809692,0.08787488338422499,0.05570526123046875,0.004151985253494213,1.0,5,0.1,5,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.625,0.5952380952380952,0.6208955223880597,0.6208955223880597,0.6328358208955224,0.6189729921819473,0.012643104214574022,28
12.631318950653077,0.10881684937976817,0.05215859413146973,0.012382533027088416,1.0,5,0.1,5,1,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6220238095238095,0.5595238095238095,0.5940298507462687,0.6208955223880597,0.6417910447761194,0.6076528073916133,0.028458038716684536,274
11.89071946144104,0.17833514909313924,0.05390524864196777,0.003189026973756539,1.0,5,0.1,5,1,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6279761904761905,0.5684523809523809,0.6238805970149254,0.6208955223880597,0.6328358208955224,0.6148081023454157,0.023522826910531983,67
11.125207901000977,0.2463785515510927,0.053872299194335935,0.0016470664569032544,1.0,5,0.1,5,10,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6220238095238095,0.5654761904761905,0.5940298507462687,0.6059701492537314,0.6358208955223881,0.6046641791044777,0.02417680994934442,394
10.872098255157471,0.16615939431002996,0.049619865417480466,0.004349972700271376,1.0,5,0.1,5,10,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5773809523809523,0.5982142857142857,0.608955223880597,0.582089552238806,0.6358208955223881,0.6004921819474058,0.020965283709695443,505
11.063935947418212,0.16690104856900967,0.050326299667358396,0.006269881883405598,1.0,5,0.1,5,10,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5625,0.591044776119403,0.6208955223880597,0.6507462686567164,0.6088468372423597,0.029898935829291207,220
10.82600507736206,0.17657916961835554,0.04931473731994629,0.00808794920242382,1.0,5,0.1,5,10,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5892857142857143,0.5773809523809523,0.6029850746268657,0.5940298507462687,0.6358208955223881,0.5999004975124378,0.01976895363189749,517
11.23722038269043,0.012303466824063447,0.056085062026977536,0.0025352079688328493,1.0,5,0.1,5,10,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6220238095238095,0.5654761904761905,0.5970149253731343,0.6059701492537314,0.6358208955223881,0.6052611940298507,0.02394255920132294,373
10.791069602966308,0.07953463315311049,0.049599647521972656,0.00271089703440713,1.0,5,0.1,5,10,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5773809523809523,0.5982142857142857,0.608955223880597,0.582089552238806,0.6417910447761194,0.6016862117981521,0.02301332282309316,472
11.189484405517579,0.07040770600795222,0.042992353439331055,0.010504760382814187,1.0,5,0.1,5,10,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5625,0.5940298507462687,0.6208955223880597,0.6507462686567164,0.6094438521677328,0.029565450759677696,208
10.752044820785523,0.16824584555314853,0.051374197006225586,0.004500632379026759,1.0,5,0.1,5,10,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5892857142857143,0.5803571428571429,0.6059701492537314,0.5970149253731343,0.6268656716417911,0.5998987206823028,0.01591794040072645,520
18.431563425064088,0.15887846174131368,0.0748417854309082,0.005752525995079287,1.0,5,0.1,7,1,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5714285714285714,0.6059701492537314,0.6268656716417911,0.6477611940298508,0.6142146410803128,0.025327443087758836,79
17.831491661071777,0.27747431467576206,0.07311339378356933,0.0019162125818299777,1.0,5,0.1,7,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.6101190476190477,0.5952380952380952,0.6059701492537314,0.6149253731343284,0.6179104477611941,0.6088326226012792,0.007927021331018034,232
18.131258916854858,0.298257698497547,0.06730966567993164,0.0015109727323324809,1.0,5,0.1,7,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5654761904761905,0.5970149253731343,0.6238805970149254,0.6507462686567164,0.610637882018479,0.028420904060442103,178
17.99979043006897,0.32992029617646484,0.06080641746520996,0.013594240784374831,1.0,5,0.1,7,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6279761904761905,0.5684523809523809,0.6238805970149254,0.6119402985074627,0.6208955223880597,0.6106289978678039,0.021737148023010643,187
18.018443870544434,0.31852857697751047,0.065118408203125,0.015335834169998883,1.0,5,0.1,7,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6130952380952381,0.5684523809523809,0.6059701492537314,0.6358208955223881,0.6477611940298508,0.6142199715707178,0.02740660673735177,76
17.31451287269592,0.2720667045983703,0.0655606746673584,0.004276618676310263,1.0,5,0.1,7,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.6071428571428571,0.5982142857142857,0.608955223880597,0.6119402985074627,0.6119402985074627,0.6076385927505331,0.0050558120866431655,295
17.895198345184326,0.15789293263887907,0.06594438552856445,0.006954039454855037,1.0,5,0.1,7,1,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5684523809523809,0.5970149253731343,0.6238805970149254,0.6477611940298508,0.6112313432835821,0.02678683982355093,157
17.332019090652466,0.1536551869319905,0.06543431282043458,0.0019105055230416263,1.0,5,0.1,7,1,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6279761904761905,0.5833333333333334,0.6268656716417911,0.6059701492537314,0.6238805970149254,0.6136051883439942,0.017103386627365352,94
13.155669212341309,0.2522536843093802,0.05432424545288086,0.004739713204693852,1.0,5,0.1,7,10,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.591044776119403,0.6029850746268657,0.6388059701492538,0.6034719260838664,0.024857368671139312,439
14.581488275527954,0.26078049465176767,0.05880579948425293,0.01047175261303007,1.0,5,0.1,7,10,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5744047619047619,0.6101190476190477,0.608955223880597,0.5701492537313433,0.6208955223880597,0.5969047619047618,0.02057909029551432,532
12.893842649459838,0.23412457064330466,0.05197014808654785,0.0005538599498688964,1.0,5,0.1,7,10,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.591044776119403,0.6208955223880597,0.6477611940298508,0.6088450604122245,0.027056674449012715,229
14.610433864593507,0.04917344668414315,0.0578035831451416,0.012556200964872893,1.0,5,0.1,7,10,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5744047619047619,0.5773809523809523,0.6149253731343284,0.5940298507462687,0.6179104477611941,0.5957302771855011,0.018192187598519507,538
13.227173280715942,0.17175069910589796,0.05597357749938965,0.007228274415795237,1.0,5,0.1,7,10,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.591044776119403,0.6029850746268657,0.6417910447761194,0.6040689410092395,0.025719727601572043,418
14.69368782043457,0.14332716716570026,0.05594172477722168,0.004682723568151953,1.0,5,0.1,7,10,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5922619047619048,0.6011904761904762,0.608955223880597,0.573134328358209,0.6179104477611941,0.5986904761904762,0.015332746492119305,526
12.833633947372437,0.17855404455797882,0.04989743232727051,0.009200262501636747,1.0,5,0.1,7,10,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.5940298507462687,0.6238805970149254,0.6507462686567164,0.610636105188344,0.027817328392544687,181
14.84140386581421,0.32207997921244264,0.05474352836608887,0.0020129895612930266,1.0,5,0.1,7,10,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5744047619047619,0.5773809523809523,0.6119402985074627,0.5970149253731343,0.608955223880597,0.5939392324093816,0.015586856277865093,553
22.189304733276366,0.13054895569687294,0.09434103965759277,0.0069293148480512835,1.0,5,0.1,9,1,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.5982142857142857,0.5803571428571429,0.6059701492537314,0.6238805970149254,0.6417910447761194,0.6100426439232409,0.021152655373643095,193
22.81624846458435,0.17525444912034546,0.08539700508117676,0.005566236457501655,1.0,5,0.1,9,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.6101190476190477,0.6101190476190477,0.6149253731343284,0.6059701492537314,0.6179104477611941,0.6118088130774698,0.0041651771212571085,142
21.873877859115602,0.2597447459822317,0.07410035133361817,0.00582576093894145,1.0,5,0.1,9,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.6029850746268657,0.6298507462686567,0.6477611940298508,0.6130241648898366,0.026782487214568804,103
22.7024986743927,0.34141055693050926,0.08029484748840332,0.005777417499363277,1.0,5,0.1,9,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6309523809523809,0.5773809523809523,0.6238805970149254,0.591044776119403,0.6238805970149254,0.6094278606965174,0.021194387358824566,214
22.290137386322023,0.22378844353766283,0.08904342651367188,0.0036724780471630294,1.0,5,0.1,9,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6071428571428571,0.5744047619047619,0.6059701492537314,0.6238805970149254,0.6388059701492538,0.6100408670931059,0.021512184810167364,196
23.07549238204956,0.16141435795226938,0.08887548446655273,0.00404656337880275,1.0,5,0.1,9,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5922619047619048,0.6071428571428571,0.6149253731343284,0.6059701492537314,0.6179104477611941,0.607642146410803,0.0089227809742654,286
22.614780950546265,0.20278804267480602,0.07547855377197266,0.0038163213014658004,1.0,5,0.1,9,1,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.5970149253731343,0.6298507462686567,0.6447761194029851,0.6112331201137171,0.027671895020354415,154
24.217553281784056,0.22073162299886248,0.07904729843139649,0.006781705519307706,1.0,5,0.1,9,1,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6309523809523809,0.5922619047619048,0.6268656716417911,0.5940298507462687,0.6298507462686567,0.6147921108742004,0.017733411017816284,73
14.556802654266358,0.21288149872570014,0.056351423263549805,0.001471660189164331,1.0,5,0.1,9,10,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.591044776119403,0.6029850746268657,0.6388059701492538,0.6034719260838664,0.024857368671139312,439
18.273442029953003,0.32307681811957323,0.058968973159790036,0.004278020943388912,1.0,5,0.1,9,10,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5714285714285714,0.6071428571428571,0.6119402985074627,0.564179104477612,0.6208955223880597,0.5951172707889125,0.022849384483502107,541
14.325608587265014,0.2427763487165184,0.04955348968505859,0.003542616640307088,1.0,5,0.1,9,10,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5654761904761905,0.591044776119403,0.6208955223880597,0.6477611940298508,0.6082498223169865,0.0279565267686533,241
18.081807470321657,0.39373301822963935,0.056969738006591795,0.004176393886333711,1.0,5,0.1,9,10,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5654761904761905,0.5773809523809523,0.6149253731343284,0.5940298507462687,0.6179104477611941,0.5939445628997867,0.020490811263456882,550
14.997956371307373,0.2225442753397181,0.055896854400634764,0.002709339251162075,1.0,5,0.1,9,10,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.591044776119403,0.6029850746268657,0.6417910447761194,0.6040689410092395,0.025719727601572043,418
18.60264344215393,0.408977652934798,0.06091852188110351,0.004128590210640029,1.0,5,0.1,9,10,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5892857142857143,0.6011904761904762,0.608955223880597,0.564179104477612,0.6208955223880597,0.5969012082444918,0.019329542399419416,535
14.441875123977661,0.18790476654394858,0.04485368728637695,0.010666217914352485,1.0,5,0.1,9,10,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.5940298507462687,0.6238805970149254,0.6507462686567164,0.610636105188344,0.027817328392544687,181
18.081249952316284,0.3842295388507725,0.050839805603027345,0.009812122014178288,1.0,5,0.1,9,10,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5714285714285714,0.5773809523809523,0.6119402985074627,0.591044776119403,0.608955223880597,0.5921499644633973,0.0162652719259526,562
13.14320673942566,0.13687549159643383,0.05826263427734375,0.0036841830704515714,1.0,5,0.3,5,1,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.5970149253731343,0.6238805970149254,0.6537313432835821,0.6118301350390902,0.029397944062737817,130
12.369833421707153,0.1719399296066224,0.054227352142333984,0.0022688221107564203,1.0,5,0.3,5,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.625,0.5833333333333334,0.6208955223880597,0.6179104477611941,0.6328358208955224,0.615995024875622,0.01708316014488039,49
13.134692621231078,0.08741011992486467,0.062493896484375,0.0028863277335799053,1.0,5,0.3,5,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.5940298507462687,0.6208955223880597,0.6417910447761194,0.6082480454868515,0.026204239752814794,247
12.228255605697631,0.18999815678133655,0.05612483024597168,0.003765386871821112,1.0,5,0.3,5,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.625,0.5476190476190477,0.6268656716417911,0.6208955223880597,0.6328358208955224,0.6106432125088841,0.03174571660021716,172
13.097482872009277,0.10736406416871733,0.05954618453979492,0.0050586696573983216,1.0,5,0.3,5,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6220238095238095,0.5654761904761905,0.5970149253731343,0.6208955223880597,0.6537313432835821,0.6118283582089552,0.029359775536732347,133
12.242892408370972,0.363636277037583,0.05515923500061035,0.006127514558107262,1.0,5,0.3,5,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.625,0.5952380952380952,0.6208955223880597,0.6208955223880597,0.6328358208955224,0.6189729921819473,0.012643104214574022,28
