ATL,BKN,BOS,CHA,CHI,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHX,POR,SAC,SAS,TOR,UTA,WAS,AWAY_ATL,AWAY_BKN,AWAY_BOS,AWAY_CHA,AWAY_CHI,AWAY_CLE,AWAY_DAL,AWAY_DEN,AWAY_DET,AWAY_GSW,AWAY_HOU,AWAY_IND,AWAY_LAC,AWAY_LAL,AWAY_MEM,AWAY_MIA,AWAY_MIL,AWAY_MIN,AWAY_NOP,AWAY_NYK,AWAY_OKC,AWAY_ORL,AWAY_PHI,AWAY_PHX,AWAY_POR,AWAY_SAC,AWAY_SAS,AWAY_TOR,AWAY_UTA,AWAY_WAS,AWAY_RA_AST,AWAY_RA_BLK,AWAY_RA_DREB,AWAY_RA_FG3A,AWAY_RA_FG3M,AWAY_RA_FG3_PCT,AWAY_RA_FGA,AWAY_RA_FGM,AWAY_RA_FG_PCT,AWAY_RA_FTA,AWAY_RA_FTM,AWAY_RA_FT_PCT,AWAY_RA_OREB,AWAY_RA_PF,AWAY_RA_PLUS_MINUS,AWAY_RA_PTS,AWAY_RA_REB,AWAY_RA_STL,AWAY_RA_TOV,HOME_RA_AST,HOME_RA_BLK,HOME_RA_DREB,HOME_RA_FG3A,HOME_RA_FG3M,HOME_RA_FG3_PCT,HOME_RA_FGA,HOME_RA_FGM,HOME_RA_FG_PCT,HOME_RA_FTA,HOME_RA_FTM,HOME_RA_FT_PCT,HOME_RA_OREB,HOME_RA_PF,HOME_RA_PLUS_MINUS,HOME_RA_PTS,HOME_RA_REB,HOME_RA_STL,HOME_RA_TOV,HOME_WIN
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6451612903225806,0.6818181818181817,0.42391304347826075,0.6666666666666667,0.737704918032787,0.6235438381361128,0.4586466165413534,0.6043956043956049,0.6059637912673055,0.510344827586207,0.392,0.4580777096114521,0.3999999999999999,0.44999999999999996,0.6778242677824269,0.6828193832599121,0.404255319148936,0.5555555555555556,0.3947368421052631,0.6153846153846154,0.52,0.5568181818181814,0.7181208053691275,0.6825396825396823,0.5519093078758949,0.4963503649635035,0.6888888888888887,0.6480938416422288,0.6012269938650308,0.5916666666666667,0.5010615711252657,0.5142857142857142,0.56,0.704119850187266,0.7982456140350875,0.536231884057971,0.4310344827586207,0.5844155844155846,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5591397849462366,0.5454545454545454,0.4565217391304346,0.6736111111111112,0.7540983606557377,0.6364193746167995,0.4511278195488724,0.5274725274725274,0.5218317358892439,0.613793103448276,0.512,0.5429447852760734,0.48571428571428577,0.48750000000000004,0.6820083682008369,0.6916299559471364,0.46808510638297873,0.4629629629629631,0.4605263157894736,0.6923076923076923,0.1,0.5454545454545454,0.38926174496644284,0.380952380952381,0.5196897374701671,0.613138686131387,0.7555555555555555,0.6666666666666667,0.3987730061349693,0.4083333333333333,0.6316348195329087,0.48571428571428577,0.21333333333333337,0.5767790262172285,0.6710526315789476,0.5144927536231882,0.6206896551724137,0.6883116883116883,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4408602150537634,0.49999999999999994,0.38043478260869557,0.7291666666666667,0.8032786885245904,0.6235438381361128,0.4586466165413534,0.5164835164835169,0.5015974440894571,0.6344827586206896,0.552,0.5864008179959099,0.5285714285714286,0.575,0.6652719665271968,0.7180616740088106,0.43971631205673756,0.5185185185185186,0.4605263157894736,0.2637362637362639,0.22000000000000006,0.4999999999999998,0.7046979865771812,0.6825396825396823,0.6103818615751789,0.43065693430656937,0.5111111111111115,0.5327468230694035,0.3680981595092024,0.4083333333333333,0.7505307855626331,0.5428571428571428,0.5466666666666669,0.5730337078651686,0.56140350877193,0.5144927536231882,0.41379310344827586,0.5454545454545455,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5806451612903224,0.47727272727272724,0.5326086956521738,0.6388888888888891,0.819672131147541,0.7320662170447579,0.4962406015037595,0.6923076923076921,0.6773162939297128,0.46206896551724147,0.43200000000000005,0.6446830265848669,0.41428571428571437,0.30000000000000004,0.5857740585774059,0.7973568281938328,0.4822695035460993,0.48148148148148157,0.4210526315789473,0.4505494505494505,0.36,0.36363636363636354,0.7114093959731544,0.6190476190476191,0.5083532219570405,0.554744525547445,0.6000000000000001,0.5190615835777124,0.6134969325153374,0.6416666666666667,0.6571125265392781,0.5714285714285714,0.6400000000000001,0.602996254681648,0.7368421052631577,0.44202898550724634,0.517241379310345,0.4025974025974026,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6989247311827959,0.4090909090909091,0.5978260869565213,0.5694444444444444,0.5245901639344264,0.4095646842427958,0.6691729323308269,0.5714285714285716,0.4195953141640043,0.3724137931034484,0.3840000000000001,0.7413087934560325,0.3285714285714285,0.26249999999999996,0.39330543933054396,0.5947136563876656,0.4822695035460993,0.48148148148148157,0.3552631578947368,0.5164835164835164,0.4,0.5454545454545454,0.6644295302013423,0.603174603174603,0.5698090692124106,0.5620437956204376,0.7000000000000002,0.6197458455522973,0.6196319018404908,0.5916666666666667,0.5164543524416136,0.5,0.5466666666666669,0.6666666666666667,0.7850877192982455,0.5217391304347827,0.5517241379310345,0.36363636363636376,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29032258064516137,0.47727272727272724,0.4891304347826084,0.5277777777777779,0.5737704918032787,0.5278969957081546,0.518796992481203,0.5824175824175826,0.5388711395101171,0.517241379310345,0.512,0.7341513292433537,0.3285714285714285,0.5874999999999999,0.6359832635983265,0.6872246696035247,0.4113475177304964,0.3888888888888889,0.22368421052631576,0.4835164835164836,0.30000000000000004,0.6136363636363633,0.5704697986577182,0.5396825396825398,0.5715990453460621,0.5401459854014599,0.6333333333333333,0.5679374389051806,0.6073619631901841,0.5833333333333334,0.5201698513800426,0.5428571428571428,0.45333333333333337,0.602996254681648,0.7105263157894737,0.5869565217391304,0.5,0.4545454545454547,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13978494623655913,0.15909090909090906,0.4565217391304346,0.09722222222222227,0.1311475409836066,0.3286327406499081,0.4360902255639094,0.3076923076923077,0.2747603833865817,0.47586206896551736,0.40800000000000003,0.537321063394683,0.4571428571428572,0.30000000000000004,0.26359832635983266,0.29074889867841436,0.45390070921985815,0.24074074074074076,0.3026315789473684,0.5714285714285714,0.38,0.5795454545454541,0.4966442953020135,0.49206349206349215,0.6157517899761334,0.5328467153284673,0.666666666666667,0.6099706744868036,0.6319018404907975,0.5833333333333334,0.4718683651804674,0.5,0.56,0.6254681647940075,0.7236842105263157,0.543478260869565,0.46551724137931044,0.36363636363636376,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5591397849462366,0.49999999999999994,0.7065217391304344,0.6666666666666667,0.6557377049180328,0.4770079705702023,0.9548872180451125,0.7582417582417582,0.40788072417465404,0.31724137931034485,0.31200000000000006,0.6365030674846626,0.7714285714285714,0.5625,0.5355648535564854,0.7400881057268722,0.773049645390071,0.4629629629629631,0.6447368421052633,0.6923076923076923,0.38,0.6704545454545452,0.4832214765100671,0.4603174603174603,0.5871121718377087,0.5620437956204376,0.7444444444444445,0.6705767350928642,0.6319018404907975,0.525,0.34819532908704875,0.4571428571428572,0.52,0.6554307116104869,0.7456140350877194,0.5797101449275361,0.4827586206896552,0.38961038961038974,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6236559139784946,0.4090909090909091,0.7391304347826084,0.5208333333333335,0.557377049180328,0.5830778663396688,0.4962406015037595,0.6703296703296702,0.6581469648562304,0.6896551724137931,0.528,0.4120654396728016,0.3571428571428571,0.44999999999999996,0.7071129707112972,0.7621145374449338,0.5886524822695036,0.425925925925926,0.3947368421052631,0.5494505494505495,0.22000000000000006,0.7727272727272727,0.4899328859060402,0.4761904761904761,0.5513126491646777,0.6496350364963503,0.7111111111111108,0.5767350928641253,0.3865030674846626,0.3833333333333334,0.6157112526539281,0.5571428571428572,0.21333333333333337,0.6104868913857678,0.6491228070175439,0.6956521739130435,0.22413793103448276,0.38961038961038974,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3655913978494624,0.3181818181818182,0.38043478260869557,0.5,0.3114754098360656,0.12507664009809927,0.3157894736842102,0.2747252747252751,0.3237486687965925,0.5724137931034483,0.568,0.7612474437627812,0.6,0.6625000000000001,0.39330543933054396,0.4008810572687227,0.4751773049645389,0.4629629629629631,0.513157894736842,0.5054945054945055,0.36,0.4431818181818179,0.6040268456375839,0.44444444444444436,0.4200477326968973,0.5401459854014599,0.5444444444444443,0.47605083088954037,0.6503067484662577,0.5833333333333334,0.4331210191082804,0.48571428571428577,0.6533333333333333,0.5805243445692884,0.6140350877192982,0.4492753623188406,0.396551724137931,0.35064935064935066,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5268817204301074,0.3181818181818182,0.3913043478260867,0.6388888888888891,0.5737704918032787,0.44512568976088296,0.4135338345864663,0.5054945054945055,0.5356762513312034,0.7517241379310347,0.68,0.5915132924335378,0.3142857142857143,0.625,0.6778242677824269,0.7180616740088106,0.34042553191489366,0.3703703703703704,0.3026315789473684,0.5054945054945055,0.18000000000000008,0.3977272727272727,0.3355704697986577,0.34920634920634924,0.5208830548926014,0.5328467153284673,0.6333333333333333,0.5630498533724337,0.4846625766871166,0.5000000000000001,0.6157112526539281,0.3857142857142857,0.6800000000000002,0.4456928838951311,0.6140350877192982,0.3695652173913042,0.3620689655172414,0.33766233766233766,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20430107526881713,0.3863636363636363,0.7934782608695647,0.18055555555555564,0.1639344262295082,0.2918454935622318,0.3308270676691727,0.3186813186813189,0.3727369542066028,0.6965517241379311,0.6240000000000001,0.5879345603271984,0.5142857142857143,0.5625,0.5230125523012553,0.42731277533039647,0.7021276595744681,0.3333333333333334,0.6710526315789473,0.43956043956043955,0.28,0.261363636363636,0.7248322147651005,0.5079365079365079,0.350835322195704,0.4817518248175179,0.43333333333333335,0.40664711632453554,0.6196319018404908,0.65,0.6104033970276013,0.37142857142857133,0.6933333333333336,0.5468164794007491,0.5789473684210524,0.2753623188405796,0.44827586206896547,0.2857142857142857,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4086021505376344,0.3409090909090909,0.4673913043478257,0.5694444444444444,0.49180327868852464,0.30717351318209685,0.6466165413533838,0.7032967032967035,0.5654952076677318,0.42758620689655175,0.44000000000000006,0.7602249488752557,0.7,0.44999999999999996,0.5355648535564854,0.7224669603524232,0.5815602836879432,0.3888888888888889,0.5394736842105263,0.4285714285714286,0.31999999999999995,0.2159090909090906,0.7181208053691275,0.5238095238095237,0.3866348448687351,0.4671532846715327,0.40000000000000036,0.38318670576735125,0.5398773006134969,0.6083333333333333,0.7245222929936306,0.34285714285714286,0.6400000000000001,0.5243445692883896,0.5350877192982455,0.2318840579710144,0.3620689655172414,0.22077922077922074,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4946236559139786,0.29545454545454547,0.15217391304347827,0.6111111111111112,0.5737704918032787,0.4506437768240342,0.4360902255639094,0.4285714285714288,0.4323748668796594,0.517241379310345,0.512,0.7106339468302658,0.2571428571428571,0.48750000000000004,0.5146443514644352,0.5638766519823788,0.15602836879432624,0.5000000000000002,0.27631578947368424,0.6043956043956045,0.38,0.6022727272727273,0.4899328859060402,0.5238095238095237,0.6294749403341288,0.40875912408759074,0.6888888888888887,0.7272727272727277,0.5153374233128833,0.5083333333333334,0.6358811040339702,0.29999999999999993,0.6933333333333336,0.7602996254681649,0.7105263157894737,0.4565217391304346,0.6379310344827587,0.8051948051948054,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4086021505376344,0.3409090909090909,0.7282608695652173,0.5902777777777779,0.5901639344262295,0.4721030042918454,0.42105263157894735,0.4725274725274726,0.4962726304579341,0.296551724137931,0.28800000000000003,0.6523517382413084,0.48571428571428577,0.5249999999999999,0.6359832635983265,0.48017621145374445,0.6453900709219857,0.16666666666666674,0.4868421052631578,0.4945054945054945,0.28,0.22727272727272707,0.4966442953020135,0.4761904761904761,0.5757756563245823,0.40875912408759074,0.5111111111111115,0.5405669599217984,0.5337423312883436,0.575,0.676751592356688,0.2142857142857143,0.45333333333333337,0.4868913857677903,0.5921052631578949,0.17391304347826075,0.46551724137931044,0.24675324675324672,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25806451612903214,0.3636363636363636,0.5978260869565213,0.3541666666666667,0.1967213114754099,0.08706315144083387,0.36842105263157876,0.241758241758242,0.2587859424920129,0.5310344827586206,0.4720000000000001,0.6226993865030674,0.4571428571428572,0.3500000000000001,0.4728033472803348,0.29074889867841436,0.5460992907801416,0.3703703703703704,0.4605263157894736,0.5054945054945055,0.4,0.2954545454545452,0.42281879194630867,0.36507936507936506,0.494033412887828,0.43065693430656937,0.5,0.5083088954056694,0.3680981595092024,0.3750000000000001,0.6555201698513802,0.24285714285714288,0.3733333333333333,0.4456928838951311,0.44736842105263164,0.2318840579710144,0.46551724137931044,0.2597402597402598,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26881720430107536,0.2727272727272727,0.4565217391304346,0.6666666666666667,0.639344262295082,0.4561618638871857,0.6917293233082704,0.5384615384615388,0.3684771033013847,0.4482758620689656,0.4720000000000001,0.8026584867075663,0.48571428571428577,0.7124999999999999,0.5313807531380754,0.6475770925110131,0.46808510638297873,0.3888888888888889,0.5,0.5164835164835164,0.5000000000000001,0.5113636363636362,0.4093959731543624,0.44444444444444436,0.6091885441527446,0.2846715328467151,0.5333333333333337,0.6588465298142718,0.5030674846625767,0.5166666666666667,0.6454352441613591,0.14285714285714285,0.3866666666666667,0.5168539325842697,0.5701754385964912,0.3188405797101448,0.37931034482758624,0.4155844155844156,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5053763440860214,0.4090909090909091,0.5217391304347823,0.3333333333333333,0.3770491803278689,0.44512568976088296,0.518796992481203,0.5604395604395607,0.5143769968051117,0.3862068965517242,0.28800000000000003,0.4345603271983638,0.41428571428571437,0.32499999999999996,0.6276150627615064,0.49339207048458134,0.4751773049645389,0.25925925925925936,0.28947368421052627,0.4285714285714286,0.4800000000000001,0.5227272727272723,0.4093959731543624,0.3968253968253968,0.5310262529832935,0.2846715328467151,0.47777777777777786,0.5982404692082113,0.5337423312883436,0.475,0.41878980891719775,0.19999999999999996,0.43999999999999995,0.4344569288389513,0.49122807017543857,0.35507246376811596,0.3103448275862069,0.4415584415584416,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4086021505376344,0.6818181818181817,0.6739130434782608,0.40972222222222227,0.540983606557377,0.6419374616799508,0.2781954887218041,0.5384615384615388,0.6826411075612357,0.47586206896551736,0.368,0.4376278118609407,0.11428571428571432,0.4375,0.6317991631799165,0.5638766519823788,0.42553191489361697,0.22222222222222227,0.3289473684210526,0.39560439560439553,0.040000000000000036,0.5795454545454541,0.3959731543624161,0.49206349206349215,0.7476133651551312,0.33576642335766405,0.44444444444444464,0.5210166177908111,0.3558282208588957,0.3416666666666667,0.5546709129511678,0.2857142857142857,0.3466666666666669,0.5205992509363296,0.4210526315789471,0.4347826086956519,0.25862068965517243,0.38961038961038974,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5591397849462366,0.5909090909090908,0.6956521739130432,0.5416666666666667,0.6721311475409837,0.6431637032495402,0.24812030075187952,0.5714285714285716,0.750798722044729,0.3862068965517242,0.28800000000000003,0.4105316973415132,0.05714285714285722,0.4624999999999999,0.686192468619247,0.5814977973568283,0.4113475177304964,0.18518518518518529,0.40789473684210525,0.2197802197802199,0.24000000000000002,0.22727272727272707,0.5033557046979866,0.5079365079365079,0.6091885441527446,0.05109489051094851,0.16666666666666674,0.41544477028348026,0.43558282208588966,0.43333333333333335,0.5074309978768579,0.18571428571428567,0.3999999999999999,0.400749063670412,0.2543859649122806,0.1594202898550725,0.5517241379310345,0.4155844155844156,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4301075268817206,0.4318181818181818,0.5978260869565213,0.5625,0.7049180327868854,0.6756591048436541,0.2706766917293235,0.5604395604395607,0.718849840255591,0.46206896551724147,0.33599999999999997,0.3542944785276072,0.01428571428571429,0.55,0.6359832635983265,0.6079295154185025,0.3262411347517731,0.25925925925925936,0.34210526315789475,0.41758241758241743,0.26,0.6931818181818177,0.2348993288590604,0.25396825396825395,0.538782816229117,0.5912408759124084,0.7000000000000002,0.5884652981427176,0.40490797546012275,0.43333333333333335,0.7027600849256901,0.6285714285714286,0.30666666666666664,0.7415730337078652,0.605263157894737,0.681159420289855,0.32758620689655177,0.36363636363636376,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4731182795698924,0.20454545454545453,0.5108695652173911,0.5833333333333333,0.7213114754098362,0.6670754138565297,0.42105263157894735,0.6593406593406597,0.6996805111821085,0.23448275862068974,0.128,0.3588957055214723,0.07142857142857145,0.5249999999999999,0.6694560669456068,0.5770925110132161,0.2978723404255319,0.20370370370370366,0.18421052631578944,0.29670329670329654,0.28,0.34090909090909083,0.3557046979865771,0.2857142857142857,0.40930787589498807,0.4671532846715327,0.43333333333333335,0.39980449657869,0.2392638036809816,0.15833333333333333,0.2314225053078558,0.27142857142857135,0.43999999999999995,0.2996254681647941,0.25877192982456143,0.2753623188405796,0.18965517241379315,0.06493506493506496,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4838709677419356,0.15909090909090906,0.4999999999999998,0.6180555555555556,0.8032786885245904,0.7437155119558553,0.3984962406015038,0.6703296703296702,0.7316293929712461,0.2137931034482759,0.19200000000000006,0.6104294478527605,0.07142857142857145,0.5,0.7615062761506277,0.643171806167401,0.2907801418439717,0.3333333333333334,0.22368421052631576,0.1868131868131867,0.20000000000000004,0.30681818181818166,0.4899328859060402,0.4126984126984126,0.4409307875894988,0.43065693430656937,0.30000000000000004,0.29227761485826,0.343558282208589,0.30000000000000004,0.4219745222929938,0.5428571428571428,0.30666666666666664,0.3445692883895131,0.26315789473684226,0.3913043478260869,0.3448275862068965,0.5194805194805197,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4731182795698924,0.04545454545454544,0.4999999999999998,0.6458333333333335,0.7540983606557377,0.6143470263641938,0.37593984962406024,0.5934065934065935,0.6602768903088392,0.25517241379310346,0.2320000000000001,0.6221881390593047,0.15714285714285714,0.48750000000000004,0.7322175732217574,0.590308370044053,0.33333333333333326,0.3333333333333334,0.2631578947368421,0.27472527472527486,0.28,0.3977272727272727,0.9932885906040267,0.8412698412698412,0.4856801909307876,0.44525547445255453,0.2888888888888892,0.2590420332355816,0.26380368098159507,0.20000000000000007,0.3540339702760087,0.4428571428571427,0.6933333333333336,0.50187265917603,0.3201754385964912,0.39855072463768093,0.5862068965517242,0.4415584415584416,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3655913978494624,0.15909090909090906,0.4673913043478257,0.625,0.7213114754098362,0.5984058859595339,0.3984962406015038,0.6153846153846154,0.6656017039403621,0.24137931034482768,0.2320000000000001,0.6661554192229038,0.22857142857142854,0.5375000000000001,0.7280334728033474,0.5991189427312777,0.34751773049645407,0.3333333333333334,0.2368421052631579,0.20879120879120894,0.31999999999999995,0.32954545454545436,0.2214765100671141,0.1746031746031746,0.3908114558472554,0.2700729927007295,0.38888888888888906,0.5004887585532745,0.4110429447852761,0.31666666666666665,0.3763269639065818,0.5142857142857142,0.33333333333333326,0.2921348314606742,0.27631578947368407,0.3913043478260869,0.46551724137931044,0.6233766233766235,0.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6021505376344086,0.29545454545454547,0.1630434782608694,0.15277777777777785,0.21311475409836067,0.34150827713059473,0.5338345864661656,0.5054945054945055,0.44302449414270484,0.5931034482758621,0.4720000000000001,0.4805725971370143,0.41428571428571437,0.575,0.25941422594142266,0.5066079295154187,0.24113475177304977,0.6111111111111112,0.4605263157894736,0.5714285714285714,0.28,0.6022727272727273,0.6912751677852348,0.7777777777777777,0.7058472553699283,0.43795620437956195,0.7333333333333334,0.7487781036168133,0.30674846625766866,0.3416666666666667,0.7043524416135885,0.3285714285714285,0.6000000000000001,0.8314606741573034,0.7280701754385965,0.47101449275362306,0.25862068965517243,0.3116883116883117,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19354838709677413,0.13636363636363635,0.5108695652173911,0.2916666666666667,0.3442622950819672,0.4721030042918454,0.3609022556390977,0.3626373626373627,0.4004259850905223,0.310344827586207,0.248,0.5777096114519427,0.2142857142857143,0.3500000000000001,0.3096234309623432,0.303964757709251,0.3687943262411346,0.5185185185185186,0.5921052631578947,0.6153846153846154,0.36,0.636363636363636,0.6845637583892618,0.7301587301587302,0.6569212410501194,0.36496350364963526,0.7000000000000002,0.7751710654936461,0.3987730061349693,0.42500000000000004,0.6618895966029728,0.29999999999999993,0.5066666666666668,0.8576779026217229,0.7324561403508774,0.4782608695652173,0.41379310344827586,0.4285714285714287,0.0
